trade_id,asset,setup,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,holding_period,max_gain_pct,is_winner
1,AAPL,macd_bullish_cross,2024-05-03,181.9092,2024-08-05,201.6455,trailing_stop,0.10849533723418059,63,0.30411216145197706,True
2,AAPL,macd_bullish_cross,2024-08-14,220.4952,2025-01-16,228.88800000000003,trailing_stop,0.03806341362533061,106,0.17961751548333038,True
3,ABBV,macd_bullish_cross,2024-04-23,160.9539,2024-11-11,176.22199999999998,trailing_stop,0.09486008105426436,140,0.2880706835932525,True
4,ABBV,macd_bullish_cross,2024-11-26,174.9548,2024-12-12,167.2763,technical_breakdown,-0.04388847862419332,11,0.05307199345202296,False
5,ABT,macd_bullish_cross,2024-04-26,104.4522,2024-05-20,100.2559,technical_breakdown,-0.040174357265811644,16,0.03578478959753828,False
6,ABT,macd_bullish_cross,2024-06-07,104.5008,2024-07-01,100.2462,technical_breakdown,-0.04071356391530012,15,0.04286282975824118,False
7,ABT,macd_bullish_cross,2024-07-24,104.7465,2025-07-17,120.04549999999999,trailing_stop,0.14605738616564756,245,0.3483028072537029,True
8,ACN,macd_bullish_cross,2024-08-20,322.1034,2025-03-07,339.598072,trailing_stop,0.054313838351287114,136,0.2367146698855087,True
9,ADBE,macd_bullish_cross,2024-03-14,570.45,2024-03-15,492.46,technical_breakdown,-0.13671662722412137,1,0.0,False
10,ADBE,macd_bullish_cross,2024-08-15,554.16,2024-09-16,521.5,technical_breakdown,-0.058936047350945486,21,0.0606142630287283,False
11,ADBE,macd_bullish_cross,2024-11-25,518.73,2024-12-12,474.21491499999996,trailing_stop,-0.0858155205983846,12,0.07551115223719473,False
12,ADI,macd_bullish_cross,2024-04-01,191.0424,2024-08-02,207.51899999999998,trailing_stop,0.08624577580683646,86,0.2779362068315725,True
13,ADI,macd_bullish_cross,2024-08-15,218.192,2024-11-15,202.1429,technical_breakdown,-0.07355494243601968,65,0.08633680428246682,False
14,ADI,macd_bullish_cross,2024-11-25,219.0216,2024-12-18,204.3888,technical_breakdown,-0.06680984889161623,16,0.06633318357641449,False
15,AMAT,macd_bullish_cross,2024-05-03,200.8117,2024-07-18,217.5065,trailing_stop,0.08313659014888075,51,0.2742783413516243,True
16,AMAT,macd_bullish_cross,2024-08-13,197.9369,2024-09-03,181.1165,technical_breakdown,-0.08497859671440755,14,0.07610051486104918,False
17,AMAT,macd_bullish_cross,2024-09-19,194.2926,2024-09-20,189.7985,technical_breakdown,-0.02313057728395218,1,0.006343010490363676,False
18,AMAT,macd_bullish_cross,2024-10-09,202.54,2024-10-15,188.6725,technical_breakdown,-0.06846795694677588,4,0.06497481978868369,False
19,AMD,macd_bullish_cross,2024-04-29,160.2,2024-07-17,164.8064,trailing_stop,0.028754057428214796,54,0.1690387016229713,True
20,AMZN,macd_bullish_cross,2024-04-03,182.41,2024-07-25,177.05599999999998,trailing_stop,-0.029351460994463063,78,0.10300970341538296,False
21,AMZN,macd_bullish_cross,2024-08-15,177.59,2025-03-04,200.94,trailing_stop,0.13148262852638104,136,0.3656174334140436,True
22,AON,macd_bullish_cross,2024-03-14,315.8636,2024-04-11,306.5201,technical_breakdown,-0.029580806398711412,19,0.0639402577568291,False
23,AON,macd_bullish_cross,2024-08-21,334.6855,2025-01-10,347.8904,trailing_stop,0.039454652203337215,97,0.18119846841288312,True
24,APD,macd_bullish_cross,2024-07-16,259.2976,2024-07-22,240.9016,technical_breakdown,-0.07094550817284839,4,0.0519569020307169,False
25,APD,macd_bullish_cross,2024-07-26,252.9491,2025-01-02,286.45,trailing_stop,0.1324412698048738,110,0.33228384682926326,True
26,AVGO,macd_bullish_cross,2024-03-25,132.7364,2024-03-26,199.1046,profit_target,0.5,1,9.396075982172185,True
27,AVGO,macd_bullish_cross,2024-04-01,132.6067,2024-04-02,198.91004999999998,profit_target,0.5,1,9.122942505921646,True
28,AVGO,macd_bullish_cross,2024-04-11,135.769,2024-04-12,203.6535,profit_target,0.5,1,9.064926455965647,True
29,AVGO,macd_bullish_cross,2024-04-29,131.4636,2024-04-30,197.1954,profit_target,0.5,1,9.256451215393461,True
30,AVGO,macd_bullish_cross,2024-05-06,128.6833,2024-05-07,193.02495,profit_target,0.5,1,9.249892565701998,True
31,AVGO,macd_bullish_cross,2024-05-08,130.1623,2024-05-09,195.24345,profit_target,0.5,1,9.153554447024984,True
32,AVGO,macd_bullish_cross,2024-05-10,130.892,2024-05-13,196.338,profit_target,0.5,1,9.37794517617578,True
33,AVGO,macd_bullish_cross,2024-05-14,135.5304,2024-05-15,203.29559999999998,profit_target,0.5,1,9.61717518726426,True
34,AVGO,macd_bullish_cross,2024-05-16,138.6829,2024-05-17,208.02434999999997,profit_target,0.5,1,9.235796915120755,True
35,AVGO,macd_bullish_cross,2024-06-10,141.4661,2024-06-11,212.19915000000003,profit_target,0.5,1,9.355908588700755,True
36,AVGO,macd_bullish_cross,2024-06-12,146.8715,2024-06-13,220.30725,profit_target,0.5,1,10.818834831808758,True
37,AVGO,macd_bullish_cross,2024-07-08,172.0233,2024-07-09,258.03495,profit_target,0.5,1,9.2950007353655,True
38,AVGO,macd_bullish_cross,2024-07-10,171.908,2024-07-11,257.86199999999997,profit_target,0.5,1,9.266363403681039,True
39,AVGO,macd_bullish_cross,2024-08-13,153.8678,2024-09-03,151.72959999999998,trailing_stop,-0.013896344784288917,14,0.1205723354723991,False
40,AVGO,macd_bullish_cross,2024-09-12,162.1445,2024-11-15,164.0496,trailing_stop,0.011749396371754761,46,0.1497152231497214,True
41,AVGO,macd_bullish_cross,2024-12-04,168.5884,2025-01-27,206.54160000000002,trailing_stop,0.22512343672518398,34,0.494052971616078,True
42,AXP,macd_bullish_cross,2024-04-22,229.2111,2024-08-05,225.49120000000002,trailing_stop,-0.016229144225563097,72,0.11792142701640551,False
43,AXP,macd_bullish_cross,2024-08-15,246.172,2025-03-06,277.33374999999995,trailing_stop,0.12658527371106354,138,0.325394439660075,True
44,BAC,macd_bullish_cross,2024-04-23,36.8265,2024-08-02,37.773999999999994,trailing_stop,0.025728755108413548,70,0.20673971189225138,True
45,BAC,macd_bullish_cross,2024-08-16,37.9853,2025-03-07,40.867999999999995,trailing_stop,0.07588988371817496,138,0.2657528043743236,True
46,BKNG,macd_bullish_cross,2024-03-20,3530.0395,2024-07-25,3647.0015999999996,trailing_stop,0.03313336862094585,87,0.17401519161471146,True
47,BKNG,macd_bullish_cross,2024-08-14,3532.2966,2024-12-05,5298.4449,profit_target,0.5,79,0.5089333098471969,True
48,BLK,macd_bullish_cross,2024-03-28,802.9262,2025-03-07,920.0825,trailing_stop,0.14591166660148835,235,0.35033580919392104,True
49,BMY,macd_bullish_cross,2024-08-16,46.4955,2025-04-09,51.935,trailing_stop,0.11698981621877391,161,0.36206729683517747,True
50,BRK-B,macd_bullish_cross,2024-05-07,406.14,2025-05-09,513.74,max_hold,0.2649332742404098,252,0.33468754616634677,True
51,CAT,macd_bullish_cross,2024-05-10,346.849,2024-08-05,313.8455,trailing_stop,-0.09515235736588534,58,0.06452663839307604,False
52,CAT,macd_bullish_cross,2024-08-14,331.3716,2025-01-10,355.72499999999997,trailing_stop,0.07349271935192991,102,0.2629326110022705,True
53,CB,macd_bullish_cross,2024-03-14,251.7656,2025-01-08,265.80224,trailing_stop,0.05575281134515597,206,0.19971910380131352,True
54,CI,macd_bullish_cross,2024-03-14,338.3514,2024-10-21,312.4825,technical_breakdown,-0.07645572029552705,152,0.09597595872220421,False
55,CI,macd_bullish_cross,2024-11-12,331.6474,2024-11-13,324.0068,technical_breakdown,-0.023038323231239,1,0.02729585698546111,False
56,CL,macd_bullish_cross,2024-04-23,85.6487,2024-11-06,92.905,trailing_stop,0.08472165952314503,137,0.27614312885075876,True
57,CL,macd_bullish_cross,2024-11-18,92.4129,2024-12-09,90.7721,technical_breakdown,-0.017755096961571404,14,0.06002516964622906,False
58,CMCSA,macd_bullish_cross,2024-03-27,40.5604,2024-04-02,39.6657,technical_breakdown,-0.022058460961923432,3,0.07469354345617907,False
59,CMCSA,macd_bullish_cross,2024-09-23,38.9559,2024-12-09,39.872800000000005,trailing_stop,0.023536871179975494,54,0.16311008088633572,True
60,CME,macd_bullish_cross,2024-04-22,203.0826,2024-06-03,190.1425,technical_breakdown,-0.06371840817480179,29,0.07074658291749247,False
61,CME,macd_bullish_cross,2024-08-09,195.8936,2025-08-13,271.3769,max_hold,0.3853280556383669,252,0.4844282814752501,True
62,COST,macd_bullish_cross,2024-04-12,724.3715,2025-03-13,886.9958,technical_breakdown,0.22450400105470747,229,0.4885110747730963,True
63,CRM,macd_bullish_cross,2024-05-06,272.6389,2024-05-30,246.51699999999997,trailing_stop,-0.09581134606983821,17,0.06375135756489625,False
64,CRM,macd_bullish_cross,2024-06-28,254.31,2024-07-09,250.0863,technical_breakdown,-0.01660846997758647,6,0.04520427824308926,False
65,CRM,macd_bullish_cross,2024-07-26,260.2709,2024-08-01,250.7104,technical_breakdown,-0.03673288100974792,4,0.022300226417936164,False
66,CRM,macd_bullish_cross,2024-08-19,262.9161,2024-08-22,256.1891,technical_breakdown,-0.025586109028697623,3,0.00982785002516029,False
67,CRM,macd_bullish_cross,2024-11-06,304.5324,2025-02-21,313.65,trailing_stop,0.0299396714438267,71,0.21169373111038436,True
68,CSCO,macd_bullish_cross,2024-07-31,46.8592,2024-08-02,45.1279,technical_breakdown,-0.03694685355277094,2,0.039710451736265195,False
69,CSCO,macd_bullish_cross,2024-08-15,46.9365,2025-04-04,54.53,trailing_stop,0.16178240814717748,159,0.41680781481363116,True
70,CVX,macd_bullish_cross,2024-03-14,144.2082,2024-08-02,147.0568,trailing_stop,0.019753384342915403,97,0.15881066402604027,True
71,CVX,macd_bullish_cross,2024-10-17,143.0277,2024-12-17,141.5253,technical_breakdown,-0.010504258965221558,42,0.15138536101748112,False
72,DE,macd_bullish_cross,2024-05-07,396.9742,2024-05-24,367.013,technical_breakdown,-0.0754739224866503,13,0.05161746027827485,False
73,DE,macd_bullish_cross,2024-07-17,378.4506,2024-07-23,365.0766,technical_breakdown,-0.0353388262563199,4,0.031415989299528047,False
74,DE,macd_bullish_cross,2024-07-25,375.0702,2024-07-30,365.3223,technical_breakdown,-0.025989534759093158,3,0.03977868676317131,False
75,DE,macd_bullish_cross,2024-09-13,387.835,2025-04-04,437.79249999999996,trailing_stop,0.1288112212667758,139,0.32801320149032454,True
76,DHR,macd_bullish_cross,2024-04-23,251.0633,2024-10-24,247.896,trailing_stop,-0.012615543570087762,128,0.12202779139762754,False
77,DIS,macd_bullish_cross,2024-03-21,114.3856,2024-05-07,105.17899999999999,trailing_stop,-0.08048740400889631,32,0.08177952469541627,False
78,DIS,macd_bullish_cross,2024-05-31,101.8493,2024-07-11,95.1218,technical_breakdown,-0.06605347312156296,27,0.023276546819663846,False
79,DUK,macd_bullish_cross,2024-03-28,90.7124,2025-04-01,117.9333,max_hold,0.3000791512516481,252,0.35042177254708284,True
80,EOG,macd_bullish_cross,2024-06-21,116.3504,2024-09-10,118.5712,trailing_stop,0.019087171165720118,55,0.1580536035974094,True
81,EOG,macd_bullish_cross,2024-09-18,119.3866,2024-12-17,119.0527,technical_breakdown,-0.0027967962903709953,63,0.15356329772353017,False
82,ETN,macd_bullish_cross,2024-04-29,319.3866,2024-07-25,293.4115,trailing_stop,-0.08132808326961749,60,0.08079049027103835,False
83,ETN,macd_bullish_cross,2024-08-13,290.7925,2025-01-27,322.9915,trailing_stop,0.1107284403827471,113,0.3067393416267612,True
84,FDX,macd_bullish_cross,2024-05-13,256.7833,2024-05-23,239.8498,technical_breakdown,-0.06594470902118643,8,0.042221203637464066,False
85,FDX,macd_bullish_cross,2024-06-21,244.0543,2024-09-20,266.76399999999995,trailing_stop,0.0930518331371335,63,0.2859433331025103,True
86,FDX,macd_bullish_cross,2024-10-14,259.9666,2024-12-20,271.5064,trailing_stop,0.04438954850353838,48,0.18680630511765717,True
