trade_id,asset,setup,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,holding_period,max_gain_pct,is_winner
178,NOW,holy_grail_20ema,2024-10-07,181.188,2024-10-08,271.782,profit_target,0.5,1,4.204538931938098,True
179,NOW,holy_grail_20ema,2024-10-16,183.774,2024-10-17,275.661,profit_target,0.5,1,4.077432063295134,True
180,NOW,holy_grail_20ema,2024-10-18,184.35,2024-10-21,276.525,profit_target,0.5,1,3.9830756712774615,True
181,NOW,holy_grail_20ema,2024-10-31,186.598,2024-11-01,279.89700000000005,profit_target,0.5,1,4.097374569931081,True
182,NOW,holy_grail_20ema,2024-12-19,214.974,2024-12-20,322.461,profit_target,0.5,1,4.130248309097844,True
183,NSC,holy_grail_20ema,2024-03-14,248.9133,2024-05-09,223.42675,trailing_stop,-0.10239127439152507,39,0.05601026542173537,False
184,NSC,holy_grail_20ema,2024-08-15,234.861,2024-12-16,244.288,trailing_stop,0.04013863519273109,85,0.18197572180992183,True
185,NVDA,holy_grail_20ema,2024-03-27,90.2046,2024-03-28,135.30689999999998,profit_target,0.5,1,9.121435048766914,True
186,NVDA,holy_grail_20ema,2024-04-02,89.407,2024-04-03,134.1105,profit_target,0.5,1,9.108157079423313,True
187,NVDA,holy_grail_20ema,2024-06-27,123.9379,2024-07-24,115.7275,trailing_stop,-0.06624607968990914,18,0.0985340238942245,False
188,NVDA,holy_grail_20ema,2024-08-30,119.3198,2024-09-06,101.42183,trailing_stop,-0.15000000000000002,4,0.0,False
189,NVDA,holy_grail_20ema,2024-09-11,116.8609,2024-12-17,129.95649999999998,trailing_stop,0.11206143372162947,68,0.30830756908427004,True
190,PANW,holy_grail_20ema,2024-05-28,154.005,2024-05-29,231.0075,profit_target,0.5,1,1.0149995130028246,True
191,PANW,holy_grail_20ema,2024-07-17,166.07,2024-07-18,249.105,profit_target,0.5,1,0.9931354248208588,True
192,PANW,holy_grail_20ema,2024-07-19,165.445,2024-07-22,248.1675,profit_target,0.5,1,1.048233551935689,True
193,PANW,holy_grail_20ema,2024-07-23,167.78,2024-07-24,251.67000000000002,profit_target,0.5,1,1.0042311360114438,True
194,PANW,holy_grail_20ema,2024-09-04,173.075,2024-09-05,259.61249999999995,profit_target,0.5,1,0.9983238480427561,True
195,PANW,holy_grail_20ema,2024-09-09,172.025,2024-09-10,258.0375,profit_target,0.5,1,1.0236012207527976,True
196,PANW,holy_grail_20ema,2024-09-11,170.885,2024-09-12,256.3275,profit_target,0.5,1,1.0270942446674662,True
197,PANW,holy_grail_20ema,2024-09-13,173.45,2024-09-16,260.17499999999995,profit_target,0.5,1,1.0136638800807147,True
198,PANW,holy_grail_20ema,2024-10-28,181.175,2024-10-29,271.76250000000005,profit_target,0.5,1,1.028259969642611,True
199,PANW,holy_grail_20ema,2024-10-30,179.755,2024-10-31,269.6325,profit_target,0.5,1,1.05490806931657,True
200,PANW,holy_grail_20ema,2024-11-01,181.32,2024-11-04,271.98,profit_target,0.5,1,1.0068387381425103,True
201,PANW,holy_grail_20ema,2024-11-05,183.145,2024-11-06,274.71750000000003,profit_target,0.5,1,1.108711676540446,True
202,PANW,holy_grail_20ema,2024-11-27,192.185,2024-11-29,288.27750000000003,profit_target,0.5,1,1.0252361006322035,True
203,PANW,holy_grail_20ema,2024-12-02,195.085,2024-12-03,292.6275,profit_target,0.5,1,1.0286162442012454,True
204,PANW,holy_grail_20ema,2024-12-09,194.47,2024-12-10,291.705,profit_target,0.5,1,1.0385663598498485,True
205,PANW,holy_grail_20ema,2024-12-11,199.21,2024-12-12,298.815,profit_target,0.5,1,1.0249987450429194,True
206,PEP,holy_grail_20ema,2024-04-09,160.177,2024-06-12,155.0302,technical_breakdown,-0.03213195402585878,45,0.14504579309139265,False
207,PEP,holy_grail_20ema,2024-08-06,163.225,2024-11-01,157.8929,technical_breakdown,-0.03266717720937351,62,0.10111808852810533,False
208,PFE,holy_grail_20ema,2024-06-06,26.0786,2024-06-12,25.0463,technical_breakdown,-0.039584180132369196,4,0.11394016549968167,False
209,PFE,holy_grail_20ema,2024-08-05,27.2973,2024-11-08,26.7784,trailing_stop,-0.019009206038692383,68,0.11476226586512217,False
210,PG,holy_grail_20ema,2024-03-14,154.4895,2025-01-06,156.4522,technical_breakdown,0.0127044232779574,204,0.16791108780855657,True
211,PLD,holy_grail_20ema,2024-03-14,122.2285,2024-04-15,109.0489,technical_breakdown,-0.10782755249389453,21,0.06988141063663567,False
212,PLD,holy_grail_20ema,2024-08-02,117.7694,2024-10-29,116.66159999999999,trailing_stop,-0.009406518161763633,61,0.12567441117981404,False
213,PM,holy_grail_20ema,2024-03-25,85.7684,2024-04-12,83.6041,technical_breakdown,-0.025234235452684217,13,0.08081764379421785,False
214,PM,holy_grail_20ema,2024-05-29,93.7194,2025-02-06,140.57909999999998,profit_target,0.5,173,0.5661645294357414,True
215,PNC,holy_grail_20ema,2024-03-14,139.2522,2024-11-11,208.87829999999997,profit_target,0.5,167,0.5111430914556467,True
216,PNC,holy_grail_20ema,2024-12-03,201.5826,2025-03-04,179.20125,trailing_stop,-0.11102818398016512,60,0.04584919531745291,False
